# 128 256 0 128 time:1.20001
128 0 1
128 1 1
128 2 1
128 3 1
128 4 1
128 5 1
128 6 2
128 7 1
128 8 2
128 9 1
128 10 2
128 11 1
128 12 2
128 13 1
128 14 1
128 15 1
128 16 1
128 17 2
128 18 1
128 19 1
128 20 1
128 21 2
128 22 1
128 23 1
128 24 1
128 25 1
128 26 1
128 27 1
128 28 1
128 29 1
128 30 2
128 31 2
128 32 1
128 33 2
128 34 1
128 35 1
128 36 1
128 37 1
128 38 1
128 39 1
128 40 1
128 41 1
128 42 1
128 43 1
128 44 1
128 45 1
128 46 1
128 47 1
128 48 1
128 49 1
128 50 1
128 51 1
128 52 2
128 53 2
128 54 2
128 55 1
128 56 1
128 57 1
128 58 1
128 59 1
128 60 1
128 61 1
128 62 1
128 63 1
128 64 1
128 65 1
128 66 1
128 67 1
128 68 1
128 69 1
128 70 1
128 71 1
128 72 1
128 73 1
128 74 2
128 75 2
128 76 1
128 77 1
128 78 1
128 79 1
128 80 2
128 81 1
128 82 2
128 83 2
128 84 1
128 85 1
128 86 1
128 87 1
128 88 1
128 89 1
128 90 1
128 91 1
128 92 1
128 93 1
128 94 1
128 95 2
128 96 1
128 97 2
128 98 1
128 99 2
128 100 1
128 101 1
128 102 2
128 103 1
128 104 1
128 105 2
128 106 1
128 107 1
128 108 1
128 109 1
128 110 1
128 111 1
128 112 1
128 113 1
128 114 1
128 115 2
128 116 1
128 117 1
128 118 1
128 119 1
128 120 0
128 121 0
128 122 0
128 123 0
128 124 2
128 125 1
128 126 2
128 127 1
129 0 1
129 1 1
129 2 1
129 3 1
129 4 1
129 5 1
129 6 1
129 7 1
129 8 1
129 9 1
129 10 2
129 11 1
129 12 1
129 13 1
129 14 1
129 15 1
129 16 1
129 17 1
129 18 2
129 19 2
129 20 2
129 21 1
129 22 2
129 23 1
129 24 1
129 25 1
129 26 1
129 27 1
129 28 2
129 29 2
129 30 1
129 31 1
129 32 2
129 33 1
129 34 2
129 35 1
129 36 1
129 37 1
129 38 1
129 39 1
129 40 1
129 41 1
129 42 1
129 43 1
129 44 1
129 45 1
129 46 1
129 47 1
129 48 1
129 49 1
129 50 2
129 51 2
129 52 2
129 53 2
129 54 1
129 55 1
129 56 1
129 57 1
129 58 1
129 59 1
129 60 1
129 61 1
129 62 1
129 63 1
129 64 1
129 65 1
129 66 1
129 67 1
129 68 1
129 69 1
129 70 1
129 71 1
129 72 1
129 73 1
129 74 1
129 75 1
129 76 1
129 77 1
129 78 1
129 79 1
129 80 2
129 81 2
129 82 1
129 83 1
129 84 1
129 85 1
129 86 1
129 87 1
129 88 1
129 89 1
129 90 1
129 91 1
129 92 1
129 93 1
129 94 2
129 95 1
129 96 2
129 97 2
129 98 2
129 99 1
129 100 2
129 101 1
129 102 1
129 103 2
129 104 2
129 105 1
129 106 1
129 107 1
129 108 1
129 109 1
129 110 1
129 111 1
129 112 1
129 113 1
129 114 2
129 115 1
129 116 1
129 117 1
129 118 1
129 119 1
129 120 1
129 121 1
129 122 1
129 123 2
129 124 1
129 125 2
129 126 1
129 127 1
130 0 1
130 1 1
130 2 1
130 3 1
130 4 1
130 5 1
130 6 1
130 7 1
130 8 2
130 9 2
130 10 2
130 11 2
130 12 1
130 13 1
130 14 1
130 15 1
130 16 2
130 17 2
130 18 2
130 19 1
130 20 1
130 21 2
130 22 1
130 23 1
130 24 1
130 25 1
130 26 1
130 27 1
130 28 1
130 29 2
130 30 1
130 31 2
130 32 2
130 33 1
130 34 1
130 35 1
130 36 1
130 37 1
130 38 1
130 39 1
130 40 1
130 41 1
130 42 1
130 43 1
130 44 1
130 45 1
130 46 1
130 47 1
130 48 1
130 49 2
130 50 2
130 51 1
130 52 2
130 53 2
130 54 2
130 55 1
130 56 1
130 57 1
130 58 1
130 59 1
130 60 1
130 61 1
130 62 1
130 63 2
130 64 1
130 65 2
130 66 1
130 67 1
130 68 1
130 69 1
130 70 1
130 71 1
130 72 1
130 73 1
130 74 1
130 75 1
130 76 1
130 77 1
130 78 1
130 79 1
130 80 1
130 81 2
130 82 2
130 83 2
130 84 2
130 85 1
130 86 1
130 87 1
130 88 1
130 89 1
130 90 1
130 91 1
130 92 1
130 93 1
130 94 1
130 95 2
130 96 1
130 97 2
130 98 1
130 99 2
130 100 2
130 101 1
130 102 1
130 103 2
130 104 1
130 105 2
130 106 2
130 107 1
130 108 1
130 109 1
130 110 1
130 111 1
130 112 2
130 113 2
130 114 1
130 115 1
130 116 1
130 117 1
130 118 1
130 119 1
130 120 1
130 121 0
130 122 1
130 123 2
130 124 2
130 125 1
130 126 2
130 127 2
131 0 1
131 1 1
131 2 1
131 3 1
131 4 1
131 5 1
131 6 1
131 7 1
131 8 1
131 9 2
131 10 1
131 11 1
131 12 1
131 13 2
131 14 1
131 15 1
131 16 1
131 17 2
131 18 1
131 19 2
131 20 1
131 21 2
131 22 1
131 23 1
131 24 1
131 25 1
131 26 1
131 27 1
131 28 1
131 29 1
131 30 2
131 31 2
131 32 1
131 33 1
131 34 1
131 35 1
131 36 1
131 37 1
131 38 1
131 39 1
131 40 1
131 41 2
131 42 1
131 43 1
131 44 1
131 45 1
131 46 1
131 47 1
131 48 2
131 49 2
131 50 2
131 51 2
131 52 2
131 53 2
131 54 2
131 55 2
131 56 2
131 57 1
131 58 1
131 59 1
131 60 1
131 61 2
131 62 1
131 63 1
131 64 2
131 65 1
131 66 1
131 67 1
131 68 1
131 69 1
131 70 1
131 71 1
131 72 1
131 73 1
131 74 1
131 75 1
131 76 1
131 77 1
131 78 1
131 79 1
131 80 1
131 81 2
131 82 1
131 83 2
131 84 2
131 85 1
131 86 1
131 87 1
131 88 1
131 89 1
131 90 1
131 91 1
131 92 1
131 93 1
131 94 1
131 95 1
131 96 2
131 97 2
131 98 1
131 99 1
131 100 1
131 101 2
131 102 2
131 103 1
131 104 1
131 105 1
131 106 1
131 107 1
131 108 1
131 109 1
131 110 1
131 111 1
131 112 1
131 113 2
131 114 1
131 115 1
131 116 1
131 117 1
131 118 1
131 119 1
131 120 1
131 121 1
131 122 1
131 123 1
131 124 1
131 125 1
131 126 1
131 127 1
132 0 1
132 1 1
132 2 1
132 3 1
132 4 1
132 5 1
132 6 1
132 7 1
132 8 1
132 9 1
132 10 1
132 11 2
132 12 1
132 13 2
132 14 2
132 15 1
132 16 2
132 17 2
132 18 2
132 19 1
132 20 1
132 21 1
132 22 2
132 23 1
132 24 1
132 25 1
132 26 1
132 27 1
132 28 1
132 29 1
132 30 2
132 31 2
132 32 1
132 33 1
132 34 1
132 35 1
132 36 1
132 37 1
132 38 1
132 39 1
132 40 1
132 41 1
132 42 2
132 43 1
132 44 1
132 45 1
132 46 1
132 47 1
132 48 1
132 49 1
132 50 2
132 51 1
132 52 1
132 53 1
132 54 2
132 55 1
132 56 1
132 57 1
132 58 1
132 59 1
132 60 1
132 61 1
132 62 2
132 63 2
132 64 1
132 65 2
132 66 1
132 67 1
132 68 1
132 69 1
132 70 1
132 71 1
132 72 1
132 73 1
132 74 1
132 75 1
132 76 1
132 77 1
132 78 1
132 79 1
132 80 1
132 81 1
132 82 1
132 83 2
132 84 1
132 85 1
132 86 1
132 87 2
132 88 2
132 89 1
132 90 1
132 91 1
132 92 1
132 93 1
132 94 1
132 95 1
132 96 2
132 97 2
132 98 1
132 99 1
132 100 1
132 101 1
132 102 2
132 103 1
132 104 1
132 105 1
132 106 1
132 107 1
132 108 1
132 109 1
132 110 1
